23.293,18.951,20.851,18.978,20.725
30.108,15.98,17.156,20.402,17.31
16.193,15.888,17.26,16.365,15.627
16.676,17.457,16.522,15.829,16.436
17.077,15.927,15.912,18.86,18.076
49.135,34.963,42.328,49.861,40.694
37.883,32.013,35.866,45.701,34.678
30.845,24.339,25.008,27.321,25.14
