14.352,13.443,19.301,13.383,16.571
13.273,21.579,13.745,20.19,18.979
14.464,14.276,14.852,14.429,13.37
14.395,14.137,12.979,12.805,13.887
13.011,12.188,12.108,12.424,13.261
32.237,28.139,31.915,26.368,28.459
45.507,32.757,28.452,28.57,28.682
22.831,22.59,22.782,28.091,28.851
