15.709,9.509
12.046,8.8586
11.267,8.7377
10.991,11.198
11.082,8.1517
28.442,9.1745
25.303,9.6649
24.083,10.987
44.077,9.0585
39.276,12.066
42.619,11.343
40.281,11.486
59.774,7.0997
50.878,10.525
48.953,7.6923
98.653,14.852
101.26,16.395
84.284,15.743
90.669,14.987
151.47,16.848
142.59,17.543
127.46,17.142
130.31,17.075
115.41,15.839
202.75,13.026
229.82,12.55
229.6,11.985
258.62,14.359
297.66,13.737
278.12,14.555
270.72,13.349
313.47,12.501
398.69,20.239
