2.0496,15.378,15.378
1.6809,11.991,11.991
1.9454,10.043,10.043
1.536,9.4986,9.4986
1.5707,8.6637,8.6637
3.5317,15.737,15.737
3.575,13.311,13.311
4.0161,15.155,15.155
3.5045,11.466,11.466
3.8066,11.636,11.636
