32.347
20.098
17.768
18.302
21.969
18.351
22.267
24.484
25.251
17.872
22.343
22.267
20.358
20.447
21.952
22.22
18.351
24.383
23.518
18.302
18.338
24.484
24.962
27.434
23.04
18.61
21.952
30.009
25.623
24.414
28.913
19.319
22.319
17.984
26.358
21.438
26.358
25.623
26.836
20.926
25.623
28.919
18.156
19.139
18.77
25.623
18.932
31.836
22.267
24.162
22.319
20.909
17.831
25.137
18.77
19.351
23.518
20.358
24.962
23.04
22.267
26.497
22.343
22.343
22.343
32.347
32.347
19.071
20.586
22.709
17.872
18.932
24.172
18.156
23.518
23.187
23.187
20.926
22.343
23.518
19.351
18.311
24.383
23.124
22.267
24.484
23.378
19.627
21.952
26.358
21.969
20.898
24.563
23.378
22.343
22.393
22.343
23.124
23.04
20.586
29.46
22.733
23.124
32.347
24.86
22.909
21.969
22.393
25.353
22.197
21.952
17.895
23.04
22.709
22.267
21.438
25.794
18.311
25.623
25.623
21.261
35.198
21.739
23.518
16.726
27.539
20.493
21.952
16.041
17.734
17.8
18.693
24.484
18.278
23.518
29.46
26.497
16.783
30.009
21.969
23.518
24.383
24.875
22.319
28.987
23.518
22.22
23.124
21.757
22.197
23.518
20.586
16.783
21.952
17.98
18.302
24.609
17.673
20.493
19.319
24.162
23.378
25.353
22.393
20.006
17.768
23.518
22.267
23.04
24.962
19.319
20.42
24.414
27.539
17.24
30.125
22.698
25.251
32.347
22.698
24.609
22.733
22.709
27.434
24.746
18.693
23.518
25.794
28.987
28.919
25.565
18.61
25.353
22.343
18.302
20.586
20.006
17.673
20.447
25.794
20.586
23.04
23.088
25.623
30.682
22.709
22.393
25.623
20.098
22.909
27.434
25.565
23.04
22.733
18.156
22.733
20.642
22.343
24.875
23.088
23.04
18.302
29.46
23.518
28.987
26.836
24.162
18.029
17.609
16.479
18.278
22.412
23.088
18.693
19.071
21.261
27.949
17.609
20.642
21.3
24.563
30.009
20.926
20.586
25.623
22.412
23.518
18.693
24.563
20.586
25.137
21.3
23.378
24.484
23.518
20.447
24.86
21.438
17.261
21.3
18.819
18.819
30.009
28.913
24.875
24.162
20.603
25.137
24.172
28.919
24.414
20.642
20.909
24.383
22.319
32.347
23.04
21.739
28.919
27.46
25.794
26.836
22.267
16.432
25.794
23.124
27.434
27.539
19.903
18.693
21.952
31.358
19.04
25.794
20.493
20.098
22.319
22.733
28.919
17.8
25.251
25.565
22.343
25.794
30.125
23.124
21.952
30.125
35.198
18.693
27.434
25.623
17.768
17.734
20.493
22.393
17.98
20.493
21.261
17.768
29.46
23.04
24.86
20.586
25.623
18.819
31.836
22.343
25.623
17.768
18.311
18.819
18.61
25.623
24.875
22.393
20.358
17.09
23.04
18.302
24.746
22.197
21.952
35.198
18.338
25.353
21.261
21.438
18.311
20.42
23.187
21.969
16.041
31.836
20.603
25.353
16.783
22.343
17.353
25.251
30.125
24.162
25.137
31.836
31.358
16.845
26.836
24.962
22.733
26.836
19.351
28.987
23.04
17.256
22.098
23.04
30.682
22.343
22.22
24.563
17.895
18.278
20.098
19.139
16.041
18.819
21.952
23.187
22.393
22.393
30.009
22.343
18.693
20.447
25.623
25.251
35.198
23.518
16.854
20.909
22.393
18.693
21.757
21.438
16.854
23.088
22.412
27.46
22.909
23.378
22.22
25.794
22.698
23.04
24.383
20.603
30.125
23.088
25.623
25.565
24.172
22.393
20.926
18.61
30.682
21.952
22.393
26.836
19.319
24.563
24.484
22.709
28.987
26.497
21.952
20.586
22.698
20.603
29.46
28.913
19.903
24.609
31.358
25.137
24.962
22.393
25.623
26.497
18.61
25.565
24.414
20.42
17.8
35.198
27.46
27.949
24.609
25.794
22.412
30.682
16.783
24.746
25.251
17.895
22.412
26.358
20.586
24.172
27.434
19.139
19.071
30.682
18.338
21.739
30.009
19.903
30.009
18.156
20.603
16.845
23.518
22.098
24.875
30.009
25.137
18.302
18.302
20.447
23.187
24.86
24.875
25.623
24.414
25.794
24.86
20.898
20.898
30.009
23.518
27.46
24.162
25.794
19.071
19.071
27.539
18.302
24.609
22.909
22.343
19.351
18.77
19.04
28.987
25.794
19.627
31.358
28.913
20.909
18.664
18.278
22.197
21.952
25.794
30.125
27.949
17.8
18.338
20.909
27.539
31.358
24.414
30.009
25.794
35.198
23.518
20.642
21.952
25.794
26.358
25.794
25.353
31.358
22.412
23.04
22.698
22.393
22.709
25.794
30.009
25.623
22.267
27.949
30.009
20.006
30.009
24.563
30.009
24.962
27.46
20.642
26.497
18.338
19.351
17.768
20.006
25.623
24.383
23.04
24.172
22.343
17.245
28.913
18.302
18.338
23.187
25.623
27.949
27.539
18.693
20.586
19.071
28.919
30.682
17.09
27.949
18.932
18.664
22.393
21.952
19.351
26.358
20.642
31.836
18.693
20.493
25.794
30.009
21.261
19.627
24.746
25.794
30.009
24.609
18.311
17.09
21.3
24.746
21.757
18.302
30.009
22.267
16.479
24.172
30.009
23.518
20.603
28.913
30.009
24.746
22.098
25.794
22.909
24.86
31.836
30.009
21.757
29.46
19.319
17.984
18.693
