1.2729,15.378
1.0707,11.991
1.0404,10.043
1.0478,9.4986
1.1313,8.6637
10.974,15.737
5.4972,13.561
4.1987,15.732
7.3188,11.991
3.8431,12.297
10.421,18.116
9.611,20.994
16.229,41.592
16.138,40.129
66.625,35.205
62.11,49.763
87.015,46.22
152.18,40.136
102,50.508
128.02,48.681
318.6,67.089
128.52,71.943
145.23,65.685
323.49,67.31
951.22,55.512
1581.8,90.109
1387.1,86.298
2497.3,91.389
1706.5,84.336
2320.2,75.508
2334.4,196.05
1481.7,198.98
2599.9,194.48
1702.1,209.46
2931,203.47
